idna_subject,checker_type,destination,source,tested_at,session_id
40ozbounce.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.791680,a655081716edb76157db3da1
41tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.807186,a655081716edb76157db3da1
420chan.org,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.822679,a655081716edb76157db3da1
420wap.sexy.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.838094,a655081716edb76157db3da1
429tube.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.853670,a655081716edb76157db3da1
45.i.overthumbs.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.869212,a655081716edb76157db3da1
480.d.u1.gosexpod.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.884783,a655081716edb76157db3da1
49.i.overthumbs.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.900257,a655081716edb76157db3da1
4adultin.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.915918,a655081716edb76157db3da1
4arabsex.net,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.931517,a655081716edb76157db3da1
4asianporn.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.947044,a655081716edb76157db3da1
4bir.com,AVAILABILITY,domains.list,domains.list,2001-09-24 01:37:22.962648,a655081716edb76157db3da1
